X1	X2	X3	X4	X5	X6	X7	X8	X9	Y1	Y2	
0.3	0.3	0.2	0.1	0.2	0.3	0.3	0.1	0.1	-1.00	-1.00	
0.4	0.2	0.2	0.1	0.2	0.1	0.2	0.1	0.1	-1.00	-1.00	
0.1	0.1	0.1	0.1	0.2	0.1	0.2	0.1	0.1	-1.00	-1.00	
0.5	0.2	0.3	0.1	0.6	1.0	0.5	0.1	0.1	-1.00	-1.00	
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	-1.00	-1.00	
0.2	0.3	0.1	0.1	0.2	0.1	0.2	0.1	0.1	-1.00	-1.00	
0.1	0.1	0.3	0.1	0.2	0.1	0.2	0.1	0.1	-1.00	-1.00	
0.1	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	-1.00	-1.00	
0.5	0.3	0.6	0.1	0.2	0.1	0.1	0.1	0.1	-1.00	-1.00	
0.1	0.1	0.1	0.1	0.2	0.5	0.1	0.1	0.1	-1.00	-1.00	
1.0	0.7	0.7	0.6	0.4	1.0	0.4	0.1	0.2	-1.00	-1.00	
0.8	0.4	0.4	0.1	0.2	0.9	0.3	0.3	0.1	-1.00	-1.00	
0.1	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	-1.00	-1.00	
0.3	0.1	0.1	0.2	0.3	0.4	0.1	0.1	0.1	-1.00	-1.00	
0.3	0.1	0.1	0.1	0.2	0.35	0.3	0.1	0.1	-1.00	-1.00	
0.3	0.1	0.1	0.1	0.3	0.1	0.2	0.1	0.1	-1.00	-1.00	
0.1	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	-1.00	-1.00	
0.1	0.1	0.1	0.1	0.2	0.1	0.2	0.1	0.1	-1.00	-1.00	
0.1	0.1	0.1	0.1	0.2	0.1	0.3	0.1	0.1	-1.00	-1.00	
0.1	0.1	0.1	0.1	0.2	0.1	0.1	0.1	0.1	-1.00	-1.00	
0.7	0.4	0.7	0.4	0.3	0.7	0.7	0.6	0.1	-1.00	-1.00	
1.0	1.0	1.0	1.0	1.0	0.1	0.8	0.8	0.8	-1.00	-1.00	
0.7	0.3	0.4	0.4	0.3	0.3	0.3	0.2	0.7	-1.00	-1.00	
